model,parameter,value,meaning
input graph,full_nodes,4,Number of nodes used to compute the empirical degree distribution.
input graph,degree_classes,3,Number of observed degree classes in degree-level models.
input graph,node_level_state_dimension,4,Reduced node count used by dense node-level PMP/game examples.
input graph,normalization,max-degree,Adjacency scaling used before node-level ODE solves.
degree-k continuous optimal control,horizon,14.0,Total simulated time.
degree-k continuous optimal control,time_grid_steps,45,Number of intervals in the degree-level FBS time grid.
degree-k continuous optimal control,beta,0.65,Infection/contact rate.
degree-k continuous optimal control,delta,0.18,Natural recovery/removal rate before control.
degree-k continuous optimal control,u_max,1.2,Upper bound for continuous healing control u_k(t).
degree-k continuous optimal control,state/control weights,3.0/2.5,Objective tradeoff between infection and control effort.
degree-k continuous differential game,horizon,14.0,Total simulated time.
degree-k continuous differential game,time_grid_steps,45,Number of intervals in the degree-level game time grid.
degree-k continuous differential game,beta,0.6,Infection/contact rate under attack and defense.
degree-k continuous differential game,delta,0.15,Natural recovery/removal rate before defense.
degree-k continuous differential game,attack/defense bounds,1.2/1.2,Upper bounds for continuous attack and defense strategies.
degree-k continuous differential game,payoff weights,4.0/5.0,Attacker reward and defender loss weights on infection.
node-level continuous optimal control,horizon,12.0,Total simulated time.
node-level continuous optimal control,time_grid_steps,24,Number of intervals in the node-level FBS time grid.
node-level continuous optimal control,beta,0.9,Node-level infection/contact rate.
node-level continuous optimal control,delta,0.16,Node-level natural recovery/removal rate before control.
node-level continuous optimal control,u_max,1.2,Upper bound for continuous node control u_i(t).
node-level continuous optimal control,initial infected nodes,2,The two highest-degree nodes start with infection 0.12; others start at 0.02.
node-level continuous differential game,horizon,12.0,Total simulated time.
node-level continuous differential game,time_grid_steps,24,Number of intervals in the node-level game time grid.
node-level continuous differential game,beta,0.95,Node-level infection/contact rate under attack and defense.
node-level continuous differential game,delta,0.15,Node-level natural recovery/removal rate before defense.
node-level continuous differential game,attack/defense bounds,1.2/1.2,Upper bounds for continuous attack and defense strategies.
hybrid continuous + impulse simulation,horizon,12.0,Total simulated time.
hybrid continuous + impulse simulation,beta,0.95,Node-level infection/contact rate between impulse events.
hybrid continuous + impulse simulation,delta,0.15,Natural recovery/removal rate between impulse events.
hybrid continuous + impulse simulation,continuous_control_range,0.1-0.52,Bounds for the time-varying continuous control level.
hybrid continuous + impulse simulation,impulse_times,"3.0, 6.0, 9.0",Discrete event times where the state is jumped.
hybrid continuous + impulse simulation,impulse_fraction,0.55,Fraction by which controlled high-degree node states are reduced at each impulse.
baselines,random_smooth_controls,75,Random continuous controls/strategies used in each baseline comparison.
