model_level,nodes,fbs_seconds_median,fbs_seconds_min,fbs_seconds_max,total_seconds_median,fbs_iterations_median,state_dimension_median,degree_classes_median,converged_runs,repeats,all_runs_converged
degree,100,1.144738458,1.0222890000000002,1.3241243329999999,1.145134874,20.0,16.0,16.0,3.0,3,True
degree,200,1.4308682910000003,1.3760837920000002,1.4674527079999988,1.4309171250000006,21.0,19.0,19.0,3.0,3,True
degree,300,1.8165752919999996,1.6843974169999996,2.047090334,1.816632125,21.0,23.0,23.0,3.0,3,True
degree,400,1.813607832999999,1.6542807910000015,1.9314131669999988,1.813662707999999,21.0,26.0,26.0,3.0,3,True
degree,500,2.051396583999999,1.8860274999999973,2.133994041000001,2.0514631250000015,21.0,29.0,29.0,3.0,3,True
degree,600,1.8650604589999986,1.6785078340000013,1.9893472080000016,1.8651334169999956,21.0,27.0,27.0,3.0,3,True
degree,700,2.103465833999998,1.8634128329999982,2.4951085840000005,2.103546125000001,21.0,31.0,31.0,3.0,3,True
degree,800,2.2953568329999996,1.751555291999999,2.629812041000001,2.2954347499999983,21.0,32.0,32.0,3.0,3,True
degree,900,2.236725167000003,2.1624570000000034,2.4482776670000064,2.2368055000000027,21.0,35.0,35.0,3.0,3,True
degree,1000,2.3505946669999958,2.209359291999995,2.7994710420000004,2.3506847919999956,21.0,35.0,35.0,3.0,3,True
degree,1100,2.339343833000001,2.2756641249999916,2.5434709580000003,2.339433290999999,21.0,37.0,37.0,3.0,3,True
degree,1200,2.333286292000011,2.202484291999994,2.467239208999999,2.3333869580000055,21.0,36.0,36.0,3.0,3,True
degree,1300,3.0384436249999993,2.385886417000009,3.5491034580000047,3.0385550840000093,21.0,38.0,38.0,3.0,3,True
degree,1400,2.7065869169999957,2.4742100410000063,3.0705722919999943,2.706690041999991,21.0,40.0,40.0,3.0,3,True
degree,1500,2.611914624999997,2.569293375000001,2.8143086250000096,2.6120118750000074,21.0,41.0,41.0,3.0,3,True
degree,1600,2.821831666999998,2.366892708000009,2.9689045410000006,2.821941416999991,21.0,41.0,41.0,3.0,3,True
degree,1700,3.068866084000007,2.5760294159999972,3.7406827080000085,3.068977333999996,21.0,41.0,41.0,3.0,3,True
degree,1800,2.8961307499999975,2.625647749999999,3.397449375000008,2.8962474579999906,22.0,43.0,43.0,3.0,3,True
degree,1900,3.2338261250000073,3.0445363329999964,3.310206167000004,3.2339502089999996,21.0,45.0,45.0,3.0,3,True
degree,2000,3.5282128340000156,2.8047129159999997,3.863929167000009,3.5283416670000065,21.0,43.0,43.0,3.0,3,True
